mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
1.8717999935150147,0.005999898910522461,0.8768780087651125,0.9378959810333718,0.8,1.5,4,1,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 1}",156,0.9025569687334394,0.9339274405892743,0.8774240041928721,0.9376013711228157,0.857926221335992,0.9434135919138795,0.8730097087378642,0.9357291614181824,0.8733288770053476,0.9388083401227074,0.042550706990714435,0.0008944689888906716,0.014484221473826591,0.0032189328802320525
1.9883999824523926,0.009399986267089844,0.8778837955688555,0.9328170377133486,0.8,1.5,4,5,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 5}",135,0.897191308956015,0.9311943805619438,0.8753275681341719,0.9285762060028426,0.857926221335992,0.9374517215876408,0.8823948220064725,0.9331133168740867,0.8764705882352941,0.9337495635402291,0.12587551614363002,0.0017434714955983505,0.012658275919144205,0.002934462478933712
1.966200017929077,0.009399938583374023,0.8782589207945581,0.9372354467584776,0.8,1.5,4,5,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 5}",127,0.8958664546899842,0.9354772856047728,0.8804376310272537,0.9325641668756793,0.8605611736219911,0.9425836141014052,0.8779935275080906,0.9353554693404544,0.876336898395722,0.9401966978700763,0.12663393705656417,0.001200024287432242,0.011249689912533858,0.003628173191897308
1.9727999687194824,0.006200027465820312,0.8726011017331913,0.9218541701676962,0.8,1.5,4,5,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 5}",256,0.8869236883942765,0.9207370929573708,0.8775550314465409,0.9170428893905191,0.8617006124483693,0.9356397403237735,0.8699676375404531,0.9183461816227474,0.8667780748663101,0.91750494654407,0.04269612415435798,0.0011662285230114768,0.00883238968794458,0.007009421638032504
1.7869999885559082,0.0071999549865722655,0.8700399198382306,0.9069619052534958,0.8,1.5,4,10,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 10}",309,0.8888447270800212,0.907059294070593,0.8641247379454927,0.9023702031602708,0.8491667853582111,0.9147136165666858,0.872556634304207,0.9051661880049042,0.8754010695187165,0.905500224465025,0.1185123400995824,0.001166105854367313,0.0131178776642025,0.00416036902550565
1.935200023651123,0.007999897003173828,0.8734918247985968,0.9169298957756371,0.8,1.5,4,10,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 10}",236,0.8967938526762056,0.9160875579108756,0.8672038784067087,0.9136694256333081,0.8545791197835065,0.9232023995398142,0.8728155339805825,0.9150123444349272,0.8759358288770053,0.9166777513592606,0.1393260511522136,0.0006324096921322909,0.013774093868286654,0.003299244824198834
2.0809999465942384,0.006200075149536133,0.8677019310715033,0.9110935961977799,0.8,1.5,4,10,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 10}",358,0.8954027556968733,0.9080133653301337,0.8607835429769393,0.9102081765738651,0.8569292123629113,0.9194387377763169,0.8600647249190939,0.9113929897045733,0.8651737967914439,0.9064147116040105,0.10547986470298706,0.0004000663757324219,0.014136179492638597,0.004514305607465304
2.725,0.011800050735473633,0.8833478398025227,0.9643044283040801,0.8,1.5,5,1,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 1}",15,0.9023582405935346,0.9609080758590808,0.8888233752620546,0.9613243039879609,0.8682523857000428,0.966780343495768,0.8781877022653721,0.9645580356393073,0.8790106951871658,0.9679513825382838,0.2018425224554241,0.0020396189540878755,0.011540965599164904,0.0028252822433684956
2.5728000164031983,0.010200023651123047,0.8815922986124551,0.9643978267298706,0.8,1.5,5,1,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 1}",65,0.9051404345521993,0.9629287071292871,0.8833202306079666,0.9596020399632137,0.8650477140008546,0.9668296491083902,0.8762459546925566,0.9636049109017316,0.8780748663101604,0.9690238265467304,0.3151846749065711,0.0014697430603072298,0.013223557284228589,0.0032588412974193337
2.3580000400543213,0.0071999549865722655,0.8775555360774636,0.9503206804100855,0.8,1.5,5,1,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 1}",138,0.9003047164811872,0.9506049395060494,0.8786687631027253,0.9465262101830951,0.8571428571428572,0.9531103623962529,0.8776699029126215,0.946608219546195,0.8738636363636364,0.9547536704188351,0.12503605557578298,0.000979724882243409,0.013790751530748012,0.0033375110248415247
2.542800045013428,0.009999990463256836,0.8786549244043841,0.9356256254786501,0.8,1.5,5,5,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 5}",116,0.897191308956015,0.9345773755957738,0.8748034591194969,0.9318786054677702,0.8614869676684233,0.939230832443093,0.881747572815534,0.9351959154196268,0.8779411764705882,0.937245398466987,0.03607442067967536,0.002097579326525274,0.011527599586760575,0.002487762822454085
2.3309999465942384,0.009600019454956055,0.8809787493380424,0.9427361792187577,0.8,1.5,5,5,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 5}",74,0.8970588235294118,0.9404476219044762,0.8862683438155137,0.9380653791489006,0.8628400512747472,0.9461911414249322,0.8812297734627832,0.9414101207571254,0.8774064171122995,0.9475666328583542,0.17006818368003654,0.0012000322377445128,0.011217230303083858,0.0035800096404166293
2.2668000221252442,0.007200002670288086,0.8746463852092173,0.9304844020560521,0.8,1.5,5,5,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 5}",212,0.8875198728139905,0.9258449155084492,0.8800445492662474,0.9260638742580052,0.8608460333285858,0.9400484838524119,0.872556634304207,0.9321937824356327,0.872192513368984,0.9282709542257619,0.11918121652525195,0.0011661794551524793,0.008901584202001466,0.005298280751822551
1.9657999992370605,0.007800006866455078,0.8701711620764853,0.9068501348543997,0.8,1.5,5,10,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 10}",305,0.8896396396396398,0.9064593540645935,0.8641247379454927,0.9023702031602708,0.8490243555049137,0.9147547045772044,0.872556634304207,0.9051661880049042,0.8754010695187165,0.905500224465025,0.11999060073538412,0.0014696976357074587,0.013393522666366389,0.004180015673743116
2.0732000350952147,0.007599973678588867,0.8746174786035347,0.918069999912345,0.8,1.5,5,10,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 10}",214,0.8987811340752516,0.9180665266806652,0.86916928721174,0.9146977677451718,0.8561458481697763,0.9237529788807626,0.8737216828478964,0.9160326497707463,0.8751336898395722,0.9178000764843789,0.13118138715851368,0.0004899013824479931,0.013842246055547089,0.003094894701425885
2.235200023651123,0.007399988174438476,0.8686058210403121,0.9144831179680573,0.8,1.5,5,10,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 10}",341,0.894740328563858,0.9123212678732127,0.8656970649895177,0.915036368196639,0.8558609884631819,0.9233996219903033,0.8598058252427185,0.9115399472632304,0.8667780748663102,0.9101183845169014,0.1467262411736537,0.001199976605295457,0.013692833878982888,0.0047370217969548295
1.655399990081787,0.008000040054321289,0.8818419250071784,0.936287464947916,0.8,2,3,1,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 1}",56,0.8997085320614732,0.935289804352898,0.8806996855345912,0.9309673104255498,0.8635522005412335,0.9403936231407676,0.8823948220064725,0.9373582909255807,0.8827540106951872,0.937428295894784,0.08891698803012785,0.0008944689888906715,0.011464962836954602,0.003117950270071687
1.720800018310547,0.008599996566772461,0.8813124317194794,0.9353478746131628,0.8,2,3,1,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 1}",68,0.9031531531531533,0.9364646868646467,0.8825340670859538,0.9293704539754202,0.8620566870816123,0.9393335524693895,0.8794174757281554,0.9370853697452177,0.8792780748663102,0.9344853100111401,0.20712552372263432,0.0017435754222925998,0.013105248344981165,0.0033652744935820404
1.6769999980926513,0.006199979782104492,0.8764300807712561,0.9185248181965584,0.8,2,3,1,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 1}",166,0.9007684154742978,0.9176873979268739,0.8784067085953879,0.9167126494440265,0.8517305227175617,0.9230092858903771,0.8763754045307444,0.9174770326329753,0.8747326203208555,0.917737725088539,0.10430527214122322,0.0011662775868565146,0.015563939604397886,0.0022721377132814756
1.6001999855041504,0.007800054550170898,0.8756348614476527,0.9207971221744128,0.8,2,3,5,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 5}",180,0.8973237943826179,0.9203204679532047,0.8694313417190777,0.916959284340774,0.8572140720695058,0.9253677376941408,0.8794174757281554,0.9212601400715474,0.8746657754010695,0.9200779808123971,0.07062682846438492,0.001720523279182679,0.013153987505949717,0.002704746738040821
1.6881999969482422,0.007399988174438476,0.875305248095636,0.922238494414733,0.8,2,3,5,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 5}",191,0.892156862745098,0.9211995467119954,0.8763102725366876,0.9178663991305075,0.8608460333285857,0.9288971977976826,0.8716504854368932,0.9220789036126367,0.8754679144385027,0.9211504248208435,0.11599551274006584,0.0013564590788073,0.010084281837956484,0.0036260812156027676
1.6196000576019287,0.004999971389770508,0.869186422811694,0.9068009849794038,0.8,2,3,5,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 5}",333,0.8872549019607845,0.9072676065726761,0.8698244234800839,0.9020734052336761,0.8542942600769121,0.9151368230750266,0.8684142394822005,0.9059597588216524,0.8660427807486631,0.9035673311939877,0.09634438288763046,0.0010954527788955394,0.01058618681081091,0.004543525524796384
1.7022000312805177,0.0067999839782714845,0.8685256915156928,0.9018790180284068,0.8,2,3,10,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 10}",344,0.8872549019607843,0.9010265640102657,0.8625524109014675,0.8981941309255079,0.848597065945022,0.9101692826033363,0.8713915857605178,0.8998463243815185,0.8727272727272728,0.9001587882214057,0.12765642777072714,0.0007482772388520198,0.012732165019446172,0.004245576323362505
1.9485999584197997,0.00820002555847168,0.8705323525274169,0.9085182812425872,0.8,2,3,10,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 10}",300,0.8925543190249073,0.9060552278105523,0.8623558700209644,0.9069768414012207,0.8548639794901011,0.9152354343002712,0.8699029126213593,0.905535681295242,0.872860962566845,0.90878822140565,0.12187630163882582,0.0011662039883651983,0.012688250419597256,0.00353642713289848
1.762000036239624,0.0053999900817871095,0.8676726128317418,0.9003961501532329,0.8,2,3,10,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 10}",361,0.8965951245363009,0.899405892744059,0.85645964360587,0.8972326728534404,0.8549351944167496,0.9066891281124168,0.8633656957928801,0.8980744361028534,0.8668449197860962,0.9005786209533945,0.21674137641096108,0.0007999897074229017,0.015146810849834763,0.0033470411315710126
2.130600023269653,0.008199930191040039,0.8829478395027658,0.9486276568938535,0.8,2,4,1,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 2, 'min_child_weight': 1}",27,0.9003709591944886,0.9463470319634703,0.8848925576519916,0.9433826603126829,0.8664720125338271,0.9519968773112006,0.8814886731391586,0.9495095816328244,0.8814171122994653,0.9519021332490897,0.123156131641007,0.0004000663757324219,0.010810375353369572,0.0033335528217340485
2.0136000156402587,0.007400035858154297,0.8819307474534922,0.9485588439071009,0.8,2,4,1,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 2, 'min_child_weight': 1}",50,0.9006359300476947,0.947413591974136,0.8843684486373166,0.9418234261349385,0.8631961259079903,0.9515777796039115,0.8800647249190938,0.948917552610806,0.8812834224598931,0.9530618692117121,0.10909552673702907,0.0004899792418945042,0.011932134197949227,0.0039037760213690743
2.1366000175476074,0.007600021362304687,0.8783936787501341,0.9322738089423108,0.8,2,4,1,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 2, 'min_child_weight': 1}",120,0.9068627450980393,0.9344773855947739,0.8805031446540881,0.9308168213360087,0.8515168779376158,0.9361040348426329,0.8800647249190939,0.9285282410439865,0.8728609625668449,0.9314425618941522,0.058208659304616696,0.0008000493062943437,0.01773972202592802,0.0026970147916437906
1.9342000484466553,0.007200002670288086,0.8765176555055748,0.9276353993578839,0.8,2,4,5,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 2, 'min_child_weight': 5}",163,0.897721250662427,0.9266031730160317,0.8729690775681342,0.9236644093303235,0.8589232303090727,0.9329443668337579,0.8781229773462784,0.9275961102433617,0.8747326203208555,0.9273689373659445,0.03086357679814872,0.0004000663757324219,0.012483288001742511,0.0030030629133387977
2.0127999782562256,0.009200000762939453,0.877603203464412,0.9308950339382205,0.8,2,4,5,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 2, 'min_child_weight': 5}",137,0.8977212506624271,0.9287696230376962,0.8793238993710693,0.9263397709221637,0.860774818401937,0.9371764319171665,0.8750161812297735,0.9292420349003208,0.8750668449197861,0.9329473089137557,0.10776162043463579,0.0014696587029760495,0.011878535787645311,0.003785973893357816
2.2543999671936037,0.006599950790405274,0.8705538931235306,0.9150274626606298,0.8,2,4,5,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 2, 'min_child_weight': 5}",299,0.886592474827769,0.9145710428957106,0.8748034591194969,0.9114497115625784,0.8545791197835066,0.9256758977730298,0.8691909385113269,0.9118632538922757,0.8675133689839571,0.9115774071795554,0.17119525592465812,0.0016247368738860413,0.010415626803920294,0.005446336240384566
3.054400014877319,0.011399936676025391,0.8683211399514073,0.9027757383320072,0.8,2,4,10,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 2, 'min_child_weight': 10}",348,0.8879173290937996,0.9024597540245975,0.8629454926624737,0.8988671515759552,0.8490243555049138,0.9104240282685513,0.870485436893204,0.9009464066777513,0.8711229946524064,0.9011813511131803,1.1823471957739518,0.0034985847018182024,0.012641742026389917,0.003994039568416343
3.8710000038146974,0.010599946975708008,0.87214621229739,0.9119678799825541,0.8,2,4,10,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 2, 'min_child_weight': 10}",267,0.8942766295707472,0.9102798053527981,0.8637971698113207,0.9088955772928684,0.8560034183164791,0.9193853233626428,0.87126213592233,0.9084958264053342,0.8752673796791444,0.9127828674991272,0.9488607217381079,0.0004898624411217045,0.01290264404869351,0.004000661614402114
3.142799997329712,0.009000062942504883,0.8662821756829105,0.9042480959935218,0.8,2,4,10,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 2, 'min_child_weight': 10}",372,0.8942103868574457,0.899343398993434,0.860390461215933,0.9002131928768498,0.8548639794901011,0.9140931876078561,0.8612944983818771,0.9047798995650057,0.8604946524064171,0.9028108009244633,0.1341064501071242,0.0010954963078004358,0.014189402052080052,0.005284145283249096
3.569600009918213,0.01660003662109375,0.8837422615363884,0.9564324387658398,0.8,2,5,1,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 2, 'min_child_weight': 1}",7,0.9014308426073131,0.9525672432756724,0.8872510482180294,0.9533149402223895,0.8686084603332858,0.9604117018653955,0.8788349514563106,0.9552619203574008,0.8824866310160429,0.9606063881083418,0.07415004088395499,0.0023323425549253854,0.010779542740963448,0.0034434004884525875
3.6588000297546386,0.014799928665161133,0.8834059280413872,0.9558237716760575,0.8,2,5,1,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 2, 'min_child_weight': 1}",14,0.9042130365659777,0.9542920707929208,0.8852856394129979,0.9504723685310592,0.8660447229739352,0.9586777878215138,0.8794174757281553,0.9548000537444785,0.881951871657754,0.9608765774903147,0.09144926400452477,0.0023151684687534877,0.012308400963256779,0.003625131070023616
3.552399921417236,0.010600042343139649,0.8772955893123451,0.9417695255078176,0.8,2,5,1,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 2, 'min_child_weight': 1}",145,0.9014970853206147,0.9442889044428889,0.8761137316561846,0.936685895828108,0.8557185586098847,0.9464951927027694,0.877411003236246,0.9396928167145329,0.8756016042780749,0.9416848178507891,0.06425449049403946,0.002059087939449463,0.014544156836983823,0.003430521423212926
3.386600065231323,0.014199972152709961,0.8783039206659283,0.9306505276761661,0.8,2,5,5,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 2, 'min_child_weight': 5}",125,0.9002384737678856,0.9297695230476952,0.8745414046121593,0.9272176239444863,0.8591368750890186,0.9347070424850028,0.8798058252427186,0.9301657681261652,0.8776737967914439,0.9313926807774804,0.054931278423847055,0.0019390740312458879,0.01316843425317539,0.002441396839016034
3.533400058746338,0.012999963760375977,0.8796912244929261,0.9357158421766449,0.8,2,5,5,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 2, 'min_child_weight': 5}",98,0.897721250662427,0.9337774555877745,0.8839753668763104,0.9314940222389432,0.8617718273750178,0.9412934505711232,0.8773462783171521,0.9332308829210124,0.8775401069518718,0.9387833995643716,0.048384284939450344,0.0010954963119514983,0.011625262518791644,0.0036952876041140303
3.041199970245361,0.007000064849853516,0.8731280348923932,0.9210679766707648,0.8,2,5,5,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 2, 'min_child_weight': 5}",241,0.8896396396396395,0.9192122454421223,0.8761792452830188,0.9156257837973413,0.8589232303090728,0.9318432081518613,0.872556634304207,0.9210082128281354,0.8682486631016043,0.9176504331343631,0.6518598760652796,0.0012648947819849754,0.010087756563347693,0.005671860200600859
1.4705999374389649,0.006400060653686523,0.8683426821107741,0.9028480341248531,0.8,2,5,10,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 2, 'min_child_weight': 10}",347,0.888579756226815,0.902318101523181,0.8628144654088049,0.8989758381406237,0.848597065945022,0.9108184731695291,0.870485436893204,0.9009464066777513,0.8711229946524064,0.9011813511131803,0.14512701883864285,0.001200056080786535,0.0129897196813843,0.0041278722866984
1.682800054550171,0.0055999755859375,0.8724284909877117,0.9132141254350081,0.8,2,5,10,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 2, 'min_child_weight': 10}",260,0.8948065712771597,0.9124129253741293,0.8652384696016773,0.9099490009196556,0.85543369890329,0.9197386802531022,0.8710032362459547,0.9099318116927831,0.8755347593582887,0.9140382089353707,0.05552437186202809,0.0010197393462908794,0.013075404201976096,0.0036145669818276223
1.6498000144958496,0.004999971389770508,0.8678093936078313,0.9078697712713348,0.8,2,5,10,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 5, 'gamma': 2, 'min_child_weight': 10}",355,0.893150503444621,0.9014015265140152,0.8630765199161426,0.9085109940640415,0.8590656601623701,0.9186293039691018,0.858705501618123,0.9055104885709008,0.8649064171122995,0.9052965432386146,0.07103073025033266,0.0008943623712165771,0.012922866861671442,0.005834460011924683
1.2361999988555907,0.004199981689453125,0.8738266938588753,0.9055415807465025,0.8,5,3,1,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 5, 'min_child_weight': 1}",227,0.892156862745098,0.904109589041096,0.8667452830188679,0.9022865981105257,0.8597778094288563,0.9133946914290412,0.8790938511326861,0.9045741589828856,0.8712566844919787,0.903342866168964,0.044291836743058255,0.0011661794551524793,0.011127017270542772,0.004002177163976294
1.4203999519348145,0.004400014877319336,0.8763133306471544,0.9060201131454761,0.8,5,3,1,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 5, 'min_child_weight': 1}",170,0.8936804451510335,0.9031680165316801,0.8732966457023061,0.9036953431987291,0.8582822959692351,0.9121086366998111,0.8838834951456311,0.9052417661779277,0.872326203208556,0.9058868031192326,0.09798284777271146,0.0004898819214545809,0.011915843533623693,0.0032010224940292337
1.6429999351501465,0.005200052261352539,0.8686106874219722,0.8956175114222109,0.8,5,3,1,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 5, 'min_child_weight': 1}",340,0.8930842607313195,0.8933981601839817,0.8688417190775682,0.8904690243290694,0.8568579974362625,0.9015901060070672,0.8632362459546925,0.8956181454795855,0.8608957219251338,0.8970121211113513,0.21918573388401558,0.0009796859525206146,0.012868370628400448,0.0037161609741506838
1.7035999298095703,0.006800031661987305,0.8680245704449572,0.8970982503044784,0.8,5,3,5,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 5, 'min_child_weight': 5}",352,0.8892421833598304,0.895947905209479,0.8569182389937108,0.8946409163113452,0.8579262213359921,0.9030816007888899,0.86873786407767,0.8953158327874909,0.8671791443850266,0.8965049964251866,0.08133286647244564,0.0009798319600125495,0.011649074298659587,0.003055854367631504
1.8023999691009522,0.005800008773803711,0.8698029479590247,0.8986944079576056,0.8,5,3,5,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 5, 'min_child_weight': 5}",315,0.8961314255431903,0.8980560277305604,0.8624213836477989,0.8949920575202742,0.8523002421307505,0.904474484345468,0.8741100323624595,0.8966594447523555,0.863903743315508,0.8992900254393696,0.05730486064624317,0.0009797638197021738,0.014899796186693447,0.0032255246567316417
1.6474000453948974,0.0043999671936035155,0.866387091731631,0.8924127686776373,0.8,5,3,5,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 5, 'min_child_weight': 5}",370,0.8925543190249072,0.8912483751624838,0.8666797693920336,0.8880026753615918,0.8457484688790772,0.8985454844276441,0.8673139158576051,0.8935859323827279,0.8594919786096257,0.8906813760537386,0.05386123999254394,0.0007999181800732679,0.015242737691297064,0.003543697822382011
2.0100000381469725,0.004799938201904297,0.8616271328151935,0.8846190896390482,0.8,5,3,10,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 5, 'min_child_weight': 10}",398,0.8876523582405935,0.8840157650901577,0.8509564989517819,0.8817950004180253,0.8475288420452928,0.8905579751828416,0.8614239482200647,0.8849574242958633,0.8604278074866311,0.8817692832083533,0.22969288189081716,0.0003999948608169695,0.01410038586500796,0.0032201151834772117
2.0639999389648436,0.005800008773803711,0.8639848416530272,0.8890428563754696,0.8,5,3,10,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 5, 'min_child_weight': 10}",383,0.8896396396396397,0.8885694763856948,0.8539701257861635,0.8864977844661817,0.848810710724968,0.8934259183170351,0.8626537216828478,0.8884340202549504,0.8647058823529411,0.8882870824534859,0.15387911674144475,0.0009798611565797078,0.014096740092241489,0.0023175239918743103
1.922999954223633,0.005800056457519531,0.8618841150759904,0.8859906773509225,0.8,5,3,10,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 3, 'gamma': 5, 'min_child_weight': 10}",395,0.8901695813460521,0.8835991400859915,0.8482704402515724,0.8820959785971072,0.8512320182310212,0.892563070096146,0.8611003236245954,0.8879805512168086,0.8584893048128344,0.8837146467585588,0.18037184749395455,0.0019390543574489207,0.01492815309535183,0.0038268626452879788
2.096000003814697,0.0053999900817871095,0.8756820791136314,0.91079291526708,0.8,5,4,1,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 5, 'min_child_weight': 1}",177,0.8957339692633809,0.9088341165883413,0.8683176100628932,0.907315441852688,0.8597778094288563,0.9179349165913385,0.877864077669903,0.9095497220402746,0.8766042780748663,0.9103303792627572,0.1182438723503293,0.0010198141552287456,0.011969336431230992,0.003706679524367107
2.2651999950408936,0.0053999900817871095,0.8768343913924425,0.9132483226085691,0.8,5,4,1,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 5, 'min_child_weight': 1}",157,0.8987811340752517,0.914379395393794,0.8708071278825995,0.9075077334671015,0.8542230451502634,0.9179801134029091,0.8833656957928803,0.9121823617339312,0.8768716577540108,0.9141920090451092,0.09091831475170864,0.0010198609191756334,0.014652096010761863,0.0034249189810791683
2.0453999996185304,0.0042000293731689455,0.870913310862992,0.9018654411229786,0.8,5,4,1,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 5, 'min_child_weight': 1}",293,0.8936804451510334,0.898060193980602,0.8704795597484277,0.8950129587827106,0.8582110810425865,0.9096803352781658,0.8678964401294499,0.8999386977041031,0.8641711229946525,0.9066350198693115,0.10521703456354528,0.00040004254453151935,0.01213688821326591,0.0054583919301325464
2.1259999752044676,0.006199979782104492,0.8686610461769386,0.9005878531664078,0.8,5,4,5,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 5, 'min_child_weight': 5}",339,0.8930842607313194,0.8991517514915176,0.8580974842767295,0.8965889139704037,0.8560746332431277,0.9054975758073793,0.8668608414239483,0.8994264456424984,0.8690508021390374,0.90227457892024,0.1278655773670249,0.0009797832855306249,0.013208055887113004,0.0030447722519250124
2.049999952316284,0.0053999900817871095,0.8699987665314334,0.9028395716592753,0.8,5,4,5,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 5, 'min_child_weight': 5}",310,0.8958002119766824,0.9026722327767224,0.8677935010482182,0.8975420115374968,0.8520865973508047,0.9092653463719287,0.8731391585760517,0.9018617423288153,0.8610294117647059,0.9028565252814127,0.1081997918245349,0.0007999897074229017,0.01472587300268341,0.00375071096801817
2.0604000091552734,0.005199956893920899,0.8681362379503776,0.8961324134093406,0.8,5,4,5,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.8, 'max_depth': 4, 'gamma': 5, 'min_child_weight': 5}",350,0.8931505034446211,0.8954271239542714,0.8653039832285114,0.8931987292032438,0.855077624270047,0.9040266250308161,0.8672491909385112,0.8957818981878033,0.85975935828877,0.8922276906705686,0.17752251086817966,0.0016000509288729464,0.013249532137225333,0.004166346935827227
